time,power_demand,day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Federal Holiday,Academic Break,Max Connected Users
2022-07-08 17:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-08 18:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-08 19:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-08 20:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-08 21:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-08 22:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-08 23:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-09 00:00:00,196960,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,3
2022-07-09 01:00:00,236352,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,3
2022-07-09 02:00:00,236352,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,3
2022-07-09 03:00:00,236352,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,3
2022-07-09 04:00:00,236352,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,3
2022-07-09 05:00:00,236352,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,3
2022-07-09 06:00:00,236352,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,3
2022-07-09 07:00:00,236352,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,3
2022-07-09 08:00:00,236352,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,3
2022-07-09 09:00:00,236352,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,3
2022-07-09 10:00:00,236352,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,3
2022-07-09 11:00:00,26391,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,3
2022-07-09 12:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-09 13:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-09 14:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-09 15:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-09 16:00:00,6697,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-09 17:00:00,80707,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-09 18:00:00,80894,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-09 19:00:00,81136,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-09 20:00:00,81152,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-09 21:00:00,81137,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-09 22:00:00,81161,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-09 23:00:00,74549,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-10 00:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 01:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 02:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 03:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 04:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 05:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 06:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 07:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 08:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 09:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 10:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 11:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 12:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 13:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 14:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 15:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 16:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 17:00:00,22597,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1
2022-07-10 18:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 19:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 20:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 21:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 22:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-10 23:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-11 00:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-11 01:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-11 02:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-11 03:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-11 04:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-11 05:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-11 06:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-11 07:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-11 08:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-11 09:00:00,8549,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-11 10:00:00,17085,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-11 11:00:00,95995,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2022-07-11 12:00:00,95896,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2022-07-11 13:00:00,95903,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2022-07-11 14:00:00,85906,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2022-07-11 15:00:00,78612,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-11 16:00:00,78620,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-11 17:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-11 18:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-11 19:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-11 20:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-11 21:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-11 22:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-11 23:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-12 00:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-12 01:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-12 02:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-12 03:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-12 04:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-12 05:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-12 06:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-12 07:00:00,6786,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-12 08:00:00,81006,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-12 09:00:00,114435,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,3
2022-07-12 10:00:00,200211,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,4
2022-07-12 11:00:00,218079,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,4
2022-07-12 12:00:00,217874,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,4
2022-07-12 13:00:00,241476,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,5
2022-07-12 14:00:00,258422,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,5
2022-07-12 15:00:00,222374,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,5
2022-07-12 16:00:00,125207,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,5
2022-07-12 17:00:00,65749,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,3
2022-07-12 18:00:00,76644,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-12 19:00:00,49253,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-12 20:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-12 21:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-12 22:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-12 23:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-13 00:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-13 01:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-13 02:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-13 03:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-13 04:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-13 05:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-13 06:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-13 07:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-13 08:00:00,15414,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-13 09:00:00,53490,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,2
2022-07-13 10:00:00,91382,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3
2022-07-13 11:00:00,96047,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3
2022-07-13 12:00:00,96193,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3
2022-07-13 13:00:00,96094,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3
2022-07-13 14:00:00,81328,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,2
2022-07-13 15:00:00,32875,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,2
2022-07-13 16:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-13 17:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-13 18:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-13 19:00:00,18548,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-13 20:00:00,24462,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-13 21:00:00,12785,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-13 22:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-13 23:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-14 00:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2022-07-14 01:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2022-07-14 02:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2022-07-14 03:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2022-07-14 04:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2022-07-14 05:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2022-07-14 06:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2022-07-14 07:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2022-07-14 08:00:00,78411,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2022-07-14 09:00:00,118495,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,3
2022-07-14 10:00:00,215442,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,4
2022-07-14 11:00:00,235959,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,4
2022-07-14 12:00:00,171262,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,3
2022-07-14 13:00:00,171177,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,3
2022-07-14 14:00:00,152796,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,3
2022-07-14 15:00:00,76164,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,2
2022-07-14 16:00:00,76021,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2022-07-14 17:00:00,98141,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,2
2022-07-14 18:00:00,75002,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2022-07-14 19:00:00,61487,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2022-07-14 20:00:00,61408,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2022-07-14 21:00:00,41013,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2022-07-14 22:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2022-07-14 23:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2022-07-15 00:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-15 01:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-15 02:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-15 03:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-15 04:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-15 05:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-15 06:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-15 07:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-15 08:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-15 09:00:00,35480,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,3
2022-07-15 10:00:00,169333,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,3
2022-07-15 11:00:00,139113,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,3
2022-07-15 12:00:00,99000,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,3
2022-07-15 13:00:00,94026,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,3
2022-07-15 14:00:00,63268,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,2
2022-07-15 15:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-15 16:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-15 17:00:00,12779,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2022-07-15 18:00:00,76575,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2022-07-15 19:00:00,76477,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2022-07-15 20:00:00,63817,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2022-07-15 21:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-15 22:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-15 23:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2022-07-16 00:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 01:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 02:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 03:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 04:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 05:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 06:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 07:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 08:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 09:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 10:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 11:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 12:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 13:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 14:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 15:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2022-07-16 16:00:00,24556,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-16 17:00:00,69614,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-16 18:00:00,72912,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-16 19:00:00,73073,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-16 20:00:00,73142,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-16 21:00:00,73164,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-16 22:00:00,73080,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-16 23:00:00,60930,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2022-07-17 00:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 01:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 02:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 03:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 04:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 05:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 06:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 07:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 08:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 09:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 10:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 11:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 12:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 13:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 14:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2022-07-17 15:00:00,63266,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1
2022-07-17 16:00:00,75662,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1
2022-07-17 17:00:00,75470,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1
2022-07-17 18:00:00,148655,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,2
2022-07-17 19:00:00,151105,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,2
2022-07-17 20:00:00,150985,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,2
2022-07-17 21:00:00,95776,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,2
2022-07-17 22:00:00,75800,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1
2022-07-17 23:00:00,6329,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1
2022-07-18 00:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-18 01:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-18 02:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-18 03:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-18 04:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-18 05:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-18 06:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-18 07:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-18 08:00:00,36911,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2022-07-18 09:00:00,137051,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4
2022-07-18 10:00:00,245597,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5
2022-07-18 11:00:00,243139,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5
2022-07-18 12:00:00,184449,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5
2022-07-18 13:00:00,75959,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5
2022-07-18 14:00:00,73286,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5
2022-07-18 15:00:00,74192,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2022-07-18 16:00:00,80913,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-18 17:00:00,80681,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-18 18:00:00,74117,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-18 19:00:00,81006,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-18 20:00:00,74571,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-18 21:00:00,20368,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2022-07-18 22:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-18 23:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-19 00:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-19 01:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-19 02:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-19 03:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-19 04:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-19 05:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-19 06:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-19 07:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2022-07-19 08:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
